#\Africa\Egypt - Kopi.txt;;;;;;;;;;;X;
EVT_91634_OPTIONB;Sell the railway;;;;;;;;;;X;
EVT_91635_NAME;The DPAEB is sold;;;;;;;;;;X;
EVT_91635_DESC;The Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) railway was established in the early 20th century, linking Addis Abeba, in Ethiopia, to Djibouti. After a series of German-backed expansions, it is currently mainly used to transport ore from the Congo Basin, in Mittelafrika, to Djibouti. The present economic downturn in the world has meant that less ore is being purchased, resulting in fewer transports for the DPAEB. The situation has now reached such a level that Germany has decided to sell the railway.;;;;;;;;;;X;
EVT_91635_OPTIONA;Buy the Ethiopian section of the railway;;;;;;;;;;X;
EVT_91635_OPTIONB;We must let German companies buy the railway;;;;;;;;;;X;
EVT_91636_NAME;The DPAEB is sold;;;;;;;;;;X;
EVT_91636_DESC;The Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) railway was established in the early 20th century, linking Addis Abeba, in Ethiopia, to Djibouti. After a series of German-backed expansions, it is currently mainly used to transport ore from the Congo Basin, in Mittelafrika, to Djibouti. The present economic downturn in the world has meant that less ore is being purchased, resulting in fewer transports for the DPAEB. The situation has now reached such a level that Germany has decided to sell the railway.;;;;;;;;;;X;
EVT_91636_OPTIONA;Buy the Mittelafrikan section of the railway;;;;;;;;;;X;
EVT_91636_OPTIONB;An European consortium ends up buying the railway;;;;;;;;;;X;
EVT_91637_NAME;The DPAEB goes bankrupt!;;;;;;;;;;X;
EVT_91637_DESC;Out decision to keep the Deutsche Pan-Afrikanisches Eisenbahn (DPAEB) running was indeed a short sighted one. The DPAEB, despite our attempts to revive it, has gone bankrupt!;;;;;;;;;;X;
EVT_91637_OPTIONA;Damn!;;;;;;;;;;X;
EVT_91638_NAME;The DPAEB goes bankrupt!;;;;;;;;;;X;
EVT_91638_DESC;The Deutsche Pan-Afrikanisches Eisenbahn has gone bankrupt! Our main export link, running from the Congo to Djibouti, has been forced to close down. Large amounts of people now stand without a job.;;;;;;;;;;X;
EVT_91638_OPTIONA;Damn...;;;;;;;;;;X;
EVT_91639_NAME;The DPAEB goes bankrupt!;;;;;;;;;;X;
EVT_91639_DESC;The Deutsche Pan-Afrikanisches Eisenbahn has gone bankrupt! This major transport link, running from the Congo to Djibouti through Abyssinia, has been forced to close down. Large amounts of people now stand without a job.;;;;;;;;;;X;
EVT_91639_OPTIONA;Such a tragedy!;;;;;;;;;;X;
EVT_91640_NAME;New branch lines;;;;;;;;;;X;
EVT_91640_DESC;The formerly German-owned DPAEB railway, now completelly controlled by the Ethiopian government, has laid a series of new branch lines linking Addis Abeba to a number of cities in the surrounding countryside!;;;;;;;;;;X;
EVT_91640_OPTIONA;Great!;;;;;;;;;;X;
EVT_91641_NAME;Drought!;;;;;;;;;;X;
EVT_91641_DESC;A great drought is sweeping through eastern Abyssinia. With the economy already weakened by the decline of the DPAEB, we are facing mass starvation as crops fail.;;;;;;;;;;X;
EVT_91641_OPTIONA;Damn!;;;;;;;;;;X;
EVT_91642_NAME;The Cattle Dispute;;;;;;;;;;X;
EVT_91642_DESC;The newly-privatized DPAEB in eastern Ethiopia has announced a plan to expand towards Mogadishu, in the Indian Ocean coast. As the European engineers started surveying the countryside in search for the optimum route, they came into contact with the traditional nobility of the area. Upon hearing that their traditional grazing lands would be the site of major construction works, the herders protested to the government.;;;;;;;;;;X;
EVT_91642_OPTIONA;Ignore their protests, let the DPAEB expand;;;;;;;;;;X;
EVT_91642_OPTIONB;The Negus Negast cares about His people - take the side of the herders;;;;;;;;;;X;
EVT_91643_NAME;The Cattle War;;;;;;;;;;X;
EVT_91643_DESC;The Addis Abeba-Mogadishu railroad was bound to create trouble. Concerned about the railroad being drawn across their land, the nobility in eastern Ethiopia have ordered the cattle herders to begin attacking the workers. The private consortium has brought in guards, and have killed a number of herders. Swift action is required unless this is going to escalate even further.;;;;;;;;;;X;
EVT_91643_OPTIONA;Take the side of the private consortium;;;;;;;;;;X;
EVT_91643_OPTIONB;Take the side of the herders and local nobility;;;;;;;;;;X;
EVT_91643_OPTIONC;Compromise;;;;;;;;;;X;
EVT_91644_NAME;Open rebellion!;;;;;;;;;;X;
EVT_91644_DESC;A number of local nobles in the eastern highlands have raised militias to attack the works of the DPAEB!;;;;;;;;;;X;
EVT_91644_OPTIONA;Attack them!;;;;;;;;;;X;
EVT_91645_NAME;Reforms in Abyssinia;;;;;;;;;;X;
EVT_91645_DESC;Our emperor Haile Selassie is known to have abitions of modernization for the country. This includes not only plans to build new factories and infrastructure and modernize our army, but also several legal and institutional reforms to improve the quality of life for our people. However, the broadening of these reforms will mean an end to many priviledges of the Orthodox Church and the nobility, which will attract much resistance from the conservative circles.;;;;;;;;;;X;
EVT_91645_OPTIONA;Ignore their protests, start the reforms;;;;;;;;;;X;
EVT_91645_OPTIONB;We value our traditions, forget about these reforms;;;;;;;;;;X;
EVT_91646_NAME;Haile Selassie and the conservatives;;;;;;;;;;X;
EVT_91646_DESC;As the imperial government has announced its intention of starting a number of modernizing reforms, the conservative politicians and the nobility has expressed their discontent, fearing this will incur in a loss of influence for them.;;;;;;;;;;X;
EVT_91646_OPTIONA;The princes be damned, the reforms will continue;;;;;;;;;;X;
EVT_91646_OPTIONB;Appease the nobility by granting them more power;;;;;;;;;;X;
EVT_91647_NAME;The extent of noble power;;;;;;;;;;X;
EVT_91647_DESC;As the emperor has decided to work together with the nobles, the question arose as to how much power would be given to their hands...;;;;;;;;;;X;
EVT_91647_OPTIONA;Give them some important civil and military offices;;;;;;;;;;X;
EVT_91647_OPTIONB;The nobles serve their country best in the military;;;;;;;;;;X;
EVT_91647_OPTIONC;Give them control over the civil offices;;;;;;;;;;X;
EVT_91647_OPTIOND;Total noble control;;;;;;;;;;X;
EVT_91648_NAME;The fate of the reforms;;;;;;;;;;X;
EVT_91648_DESC;Having secured control over several vital government offices, the nobility has begun pressing for the discontinuation of most of the liberal reforms of Haile Selassie I. If the negus negast descides to continue the reforms, they might use their power against him.;;;;;;;;;;X;
EVT_91648_OPTIONA;Discontinue the more liberal reforms;;;;;;;;;;X;
EVT_91648_OPTIONB;The nobles be damned, the reforms will continue;;;;;;;;;;X;
EVT_91649_NAME;The time of troubles;;;;;;;;;;X;
EVT_91649_DESC;Faced with the stubborn refusal of Haile Selassie I to end his reforms, several of the aristocrats and conservative politicians have ordered their militias to take up arms against the emperor, most notably in the disgruntled eastern provinces.;;;;;;;;;;X;
EVT_91649_OPTIONA;Hell! To arms!;;;;;;;;;;X;
EVT_916491_NAME;To Arms!;;;;;;;;;;X;
EVT_916491_DESC;...;;;;;;;;;;X;
EVT_916491_OPTIONA;Forward to glory!;;;;;;;;;;X;
EVT_916492_NAME;Defections within the Army;;;;;;;;;;X;
EVT_916492_DESC;Elements within our army have switched allegiance to the rebellious lords!;;;;;;;;;;X;
EVT_916492_OPTIONA;They will be punished severely!;;;;;;;;;;X;
EVT_91650_NAME;The fall of Addis Abeba;;;;;;;;;;X;
EVT_91650_DESC;The rebelling princes and their militias have control over the Ethiopian capital of Addis Abeba. We must now select a new negus negast, to be appointed from among the princes. Chief contestants are the prince of all Tigray, Ras Seyom Mengesha and Dejazmatch Haile Selassie Gugsa, great-grandson of Yohannes IV - ;;;;;;;;;;X;
EVT_91650_OPTIONA;Ras Seyom Mengesha (Yohannes V);;;;;;;;;;X;
EVT_91650_OPTIONB;Dejazmatch Haile Selassie Gugsa (Menelek III);;;;;;;;;;X;
EVT_91650111_NAME;Ethiopia is no more!;;;;;;;;;;X;
EVT_91650111_DESC;The decrepit regime of Ethiopia is no more. Haile Selassie has been deposed and fled the country, and his reforms brought to a halt! ;;;;;;;;;;X;
EVT_91650111_OPTIONA;Great!;;;;;;;;;;X;
EVT_91652_NAME;The Railway and the Demands it Placed;;;;;;;;;;X;
EVT_91652_DESC;The privatization of the DPAEB was a major economic gain for Mittelafrika, but a great political loss. The railway company simply grew too powerful for the Staathalter to handle, and it began getting itself political influence. It began by demanding to have a say in all actions performed by the Staathalter, and continued by demanding total control over the Mittelafrikan economy.;;;;;;;;;;X;
EVT_91652_OPTIONA;It is dirty, but we need the railway;;;;;;;;;;X;
EVT_91652_OPTIONB;They can take their railway and put it where the sun doesn't shine!;;;;;;;;;;X;
EVT_91653_NAME;Industrial aid from Germany?;;;;;;;;;;X;
EVT_91653_DESC;Ethiopia has a recent history of colaboration with the German Empire. The German-backed DPAEB Railway, for instance, is an important transport link for our country. But in order to further modernize, we need even more help from them. Should we approach their foreign office and propose a new set of foreign investment in Ethiopia?;;;;;;;;;;X;
EVT_91653_OPTIONA;Approch the Germans;;;;;;;;;;X;
EVT_91653_OPTIONB;Rather not;;;;;;;;;;X;
EVT_91654_NAME;Investments in Ethiopia;;;;;;;;;;X;
EVT_91654_DESC;Ethiopia has a recent history of colaboration with the German Empire. The German-backed DPAEB Railway, for instance, is an important transport link for that country. Their foreign office has approached us requesting a new round of investments for their industry. Should we listen to them?;;;;;;;;;;X;
EVT_91654_OPTIONA;Sure, investments are good for Germany and Ethiopia;;;;;;;;;;X;
EVT_91654_OPTIONB;Forget about this, we have our own economy to worry about;;;;;;;;;;X;
EVT_91655_NAME;German help arrives;;;;;;;;;;X;
EVT_91655_DESC;German industrialists and engineers have arrived in our ports today bringing much-needed machines and industrial blueprints. These equipments, albeit obsolete by European standards, will mean a lot for our economy!;;;;;;;;;;X;
EVT_91655_OPTIONA;Great!;;;;;;;;;;X;
EVT_91656_NAME;Addis Abeba - Mogadishu Railroad complete!;;;;;;;;;;X;
EVT_91656_DESC;After much trouble, the railway linking our capital Addis Abeba to the Indian Ocean port of Mogadishu has been completed! This will bring us much revenue and will expand our industry!;;;;;;;;;;X;
EVT_91656_OPTIONA;Good!;;;;;;;;;;X;
EVT_91657_NAME;Revolt in Eritrea!;;;;;;;;;;X;
EVT_91657_DESC;Muslim tribes in Eritrea have started an uprising against our government!;;;;;;;;;;X;
EVT_91657_OPTIONA;Attack them!;;;;;;;;;;X;
EVT_91658_NAME;Revolt in Tigray!;;;;;;;;;;X;
EVT_91658_DESC;The Tigray peoples of the northern provinces have started an uprising against our government!;;;;;;;;;;X;
EVT_91658_OPTIONA;How dare them!;;;;;;;;;;X;
EVT_91659_NAME;Somali Revolt!;;;;;;;;;;X;
EVT_91659_DESC;Muslim clerics in our Somali provinces have rallied the people and started an uprising against our rule!;;;;;;;;;;X;
EVT_91659_OPTIONA;How could this happen? Nevermind, attack!;;;;;;;;;;X;
EVT_91660_NAME;Oil found in Ogaden;;;;;;;;;;X;
EVT_91660_DESC;With the help of European engineers, a major petroleum deposit has been found in the Ogaden region!;;;;;;;;;;X;
EVT_91660_OPTIONA;Amazing;;;;;;;;;;X;
EVT_90011661_NAME;Land Reform programme?;;;;;;;;;;X;
EVT_90011661_DESC;As part of our modernizing reforms, the emperor has suggested the implementation of a land reform programme, which would free more area for agricultural production and also undermine the influence of the conservative nobility.;;;;;;;;;;X;
EVT_90011661_OPTIONA;Go ahead;;;;;;;;;;X;
EVT_90011661_OPTIONB;Don't upset the nobles;;;;;;;;;;X;
EVT_91661_NAME;Church Reforms;;;;;;;;;;X;
EVT_91661_DESC;As we continue our series of reforms, we must touch a sensitive subject. The Ethiopian Orthodox Tewahedo Church, the oficial state church of the empire, holds great expanses of land and riches in the country. They should be subject to taxation as everyone else!;;;;;;;;;;X;
EVT_91661_OPTIONA;We'd gain nothing by antagonizing the Church;;;;;;;;;;X;
EVT_91661_OPTIONB;Proceed with taxing Church property;;;;;;;;;;X;
EVT_916611_NAME;The new Constitution;;;;;;;;;;X;
EVT_916611_DESC;The Emperor has decided the rewriting of our 1931 constitution. The chapter which is bringing problems is the one regarding the type of government: while the conservative ministers want the rule by Imperial Decree, the liberals want laws proposed and enacted by a parliament freely-elected by all the Imperial subjects.;;;;;;;;;;X;
EVT_916611_OPTIONA;Rule by Imperial Decree;;;;;;;;;;X;
EVT_916611_OPTIONB;Ethiopia needs free elections;;;;;;;;;;X;
EVT_91863_NAME;Elections, 1945;;;;;;;;;;X;
EVT_91863_DESC;Today it's election day in our great nation. The main parties that are participating are: the Mesafint/Mekwanint Party, the right-wing 'Forum for Democratic Dialogue in Ethiopia', the center-right 'United Ethiopian Democratic Forces', the center-left 'Coalition for Unity and Democracy' & the left-wing 'Ethiopian People's Democratic Front';;;;;;;;;;X;
EVT_91863_OPTIONA;Mesafint/Mekwanint Party;;;;;;;;;;X;
EVT_91863_OPTIONB;Forum for Democratic Dialogue in Ethiopia;;;;;;;;;;X;
EVT_91863_OPTIONC;United Ethiopian Democratic Forces;;;;;;;;;;X;
EVT_91863_OPTIOND;Coalition for Unity and Democracy;;;;;;;;;;X;
EVT_91863_OPTIONE;Ethiopian People's Democratic Front;;;;;;;;;;X;
EVT_91864_NAME;Elections, 1950;;;;;;;;;;X;
EVT_91864_DESC;Today it's election day in our great nation. The main parties that are participating are: the Mesafint/Mekwanint Party, the right-wing 'Forum for Democratic Dialogue in Ethiopia', the center-right 'United Ethiopian Democratic Forces', the center-left 'Coalition for Unity and Democracy' & the left-wing 'Ethiopian People's Democratic Front';;;;;;;;;;X;
EVT_91864_OPTIONA;Mesafint/Mekwanint Party;;;;;;;;;;X;
EVT_91864_OPTIONB;Forum for Democratic Dialogue in Ethiopia;;;;;;;;;;X;
EVT_91864_OPTIONC;United Ethiopian Democratic Forces;;;;;;;;;;X;
EVT_91864_OPTIOND;Coalition for Unity and Democracy;;;;;;;;;;X;
EVT_91864_OPTIONE;Ethiopian People's Democratic Front;;;;;;;;;;X;
EVT_91865_NAME;Elections, 1955;;;;;;;;;;X;
EVT_91865_DESC;Today it's election day in our great nation. The main parties that are participating are: the Mesafint/Mekwanint Party, the right-wing 'Forum for Democratic Dialogue in Ethiopia', the center-right 'United Ethiopian Democratic Forces', the center-left 'Coalition for Unity and Democracy' & the left-wing 'Ethiopian People's Democratic Front';;;;;;;;;;X;
EVT_91865_OPTIONA;Mesafint/Mekwanint Party;;;;;;;;;;X;
EVT_91865_OPTIONB;Forum for Democratic Dialogue in Ethiopia;;;;;;;;;;X;
EVT_91865_OPTIONC;United Ethiopian Democratic Forces;;;;;;;;;;X;
EVT_91865_OPTIOND;Coalition for Unity and Democracy;;;;;;;;;;X;
EVT_91865_OPTIONE;Ethiopian People's Democratic Front;;;;;;;;;;X;
EVT_91866_NAME;Elections, 1960;;;;;;;;;;X;
EVT_91866_DESC;Today it's election day in our great nation. The main parties that are participating are: the Mesafint/Mekwanint Party, the right-wing 'Forum for Democratic Dialogue in Ethiopia', the center-right 'United Ethiopian Democratic Forces', the center-left 'Coalition for Unity and Democracy' & the left-wing 'Ethiopian People's Democratic Front';;;;;;;;;;X;
EVT_91866_OPTIONA;Mesafint/Mekwanint Party;;;;;;;;;;X;
EVT_91866_OPTIONB;Forum for Democratic Dialogue in Ethiopia;;;;;;;;;;X;
EVT_91866_OPTIONC;United Ethiopian Democratic Forces;;;;;;;;;;X;
EVT_91866_OPTIOND;Coalition for Unity and Democracy;;;;;;;;;;X;
EVT_91866_OPTIONE;Ethiopian People's Democratic Front;;;;;;;;;;X;
EVT_91670_NAME;Civil war in Ethiopia;;;;;;;;;;X;
